Year,Gender.Code,Ethnicity,svi_bin,attr,Education,source,measure1,measure2,scenario,method,rural_urban_class,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1019.00307403818,970.479118131603,1051.3523779759,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,2539.66781958229,2429.7783466196,2649.55729254499,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,769.226310738867,732.596486417969,793.646193619466,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,3504.07905168143,3352.4602465606,3655.69785680226,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1061.33163584582,1010.79203413887,1095.02470365044,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,51.2838157560619,49.0648044973862,53.5028270147377,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,15.5330788107303,14.7934083911717,16.0261924237693,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,49.434703542092,47.2957019465207,51.5737051376633,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,14.973011168999,14.2600106371419,15.4483448569037,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,37.3223683371595,35.7074581687247,38.9372785055943,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,11.3043711790435,10.7660677895653,11.6632401053623,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,51.4920467929885,49.2640255375227,53.7200680484544,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,15.5961487882609,14.853475036439,16.0912646228089,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,2576.45864485156,2464.9772611801,2687.94002852302,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,780.369685700232,743.209224476412,805.143326516112,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,2484.27196767941,2376.77943061637,2591.76450474247,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,752.447759441361,716.616913753678,776.334989899817,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1870.96245335607,1790.00734720124,1951.9175595109,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,566.685743083809,539.700707698866,584.675766673771,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,2583.99117080301,2472.18386052788,2695.79848107814,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,782.651171925912,745.38206850087,807.497240875941,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,515.654483778205,493.342510922417,537.966456633993,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,156.183809990514,148.746485705252,161.142026180689,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,492.957460194579,471.627570090006,514.287350299152,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,149.309230732012,142.199267363821,154.049206310806,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,365.63099370122,349.810421858379,381.451565544062,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,110.744002899889,105.470478952275,114.259685531631,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,519.574485867376,497.092897536576,542.056074198176,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,157.371118315599,149.877255538666,162.367026833555,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,335.671550585955,321.147300800986,350.195800370924,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,101.669748494784,96.8283318997948,104.897359558111,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,324.420117351198,310.382708427349,338.457526275049,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,98.2618624669495,93.5827261589997,101.381286672249,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,248.297989851405,237.554326828989,259.041652873822,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,75.2056411569159,71.6244201494438,77.593121828564,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,338.120123685005,323.489926025558,352.750321344452,65,150,value,nation
2013,All genders,Black American,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,102.411383616131,97.5346510629823,105.662538651564,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,9872.89274173677,9445.7002673347,10300.0852161388,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2990.3473208145,2847.94982934715,3085.27898179274,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,9382.85438066783,8976.86548919663,9788.84327213904,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2841.92224029843,2706.59260980803,2932.1419939587,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,6875.54817888162,6578.04849806463,7173.04785969862,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,2082.49776571895,1983.33120544662,2148.60880590051,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,10016.353624269,9582.95370783433,10449.7535407038,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,3033.79941504302,2889.33277623146,3130.11050758407,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,56.2249605803822,53.7921497860388,58.6577713747257,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,17.0296755604042,16.2187386289564,17.5703001813694,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,53.4262348638266,51.1145227783726,55.7379469492807,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,16.1819845981782,15.4114139030269,16.6956983949458,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,39.1468260614883,37.4529730107509,40.8406791122258,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,11.8569713551623,11.2923536715832,12.2333831442151,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,57.0449322376998,54.5766419004917,59.513222574908,65,150,value,nation
2013,All genders,Black American,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,17.2780323604572,16.4552689147211,17.8265413242812,65,150,value,nation
2013,All genders,Black American,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,7264.92748624912,6950.57966232489,7579.27531017337,65,150,value,nation
2013,All genders,Black American,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2200.43476746969,2095.65215949494,2270.28983945285,65,150,value,nation
2013,All genders,Black American,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,6935.84610581493,6635.73738008256,7235.95483154731,65,150,value,nation
2013,All genders,Black American,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2100.76108012664,2000.72483821585,2167.45190806717,65,150,value,nation
2013,All genders,Black American,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,5101.16448973233,4880.4410262343,5321.88795323036,65,150,value,nation
2013,All genders,Black American,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1545.06424448623,1471.48975665356,1594.11390304135,65,150,value,nation
2013,All genders,Black American,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,7349.55427627481,7031.54471624369,7667.56383630593,65,150,value,nation
2013,All genders,Black American,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2226.06692021785,2120.06373354081,2296.73571133588,65,150,value,nation
2013,All genders,Black American,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1446.02535898267,1383.45695402669,1508.59376393865,65,150,value,nation
2013,All genders,Black American,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,437.978834691866,417.122699706539,451.882924682084,65,150,value,nation
2013,All genders,Black American,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1343.03959257717,1284.92730251374,1401.15188264061,65,150,value,nation
2013,All genders,Black American,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,406.786030444047,387.415267089569,419.699872680366,65,150,value,nation
2013,All genders,Black American,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,956.919584424992,915.514410098911,998.324758751073,65,150,value,nation
2013,All genders,Black American,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,289.836220282569,276.034495507209,299.03737013281,65,150,value,nation
2013,All genders,Black American,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,1483.2328877875,1419.05454168131,1547.41123389369,65,150,value,nation
2013,All genders,Black American,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,449.248422743328,427.855640707932,463.510277433592,65,150,value,nation
2013,All genders,Black American,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,921.424929852982,881.555581926652,961.294277779314,65,150,value,nation
2013,All genders,Black American,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,279.085435484317,265.795652842207,287.945290579057,65,150,value,nation
2013,All genders,Black American,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,871.656664017856,833.94075067093,909.372577364783,65,150,value,nation
2013,All genders,Black American,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,264.011393428485,251.439422312843,272.39270750558,65,150,value,nation
2013,All genders,Black American,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,636.714075422642,609.163947159162,664.264203686122,65,150,value,nation
2013,All genders,Black American,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,192.850897844358,183.667521756531,198.973148569575,65,150,value,nation
2013,All genders,Black American,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,938.476929704845,897.869754861847,979.084104547843,65,150,value,nation
2013,All genders,Black American,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,284.250223900986,270.714498953321,293.274040532764,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,14535.0015781556,13906.0832406393,15163.919915672,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Large metro,United States,9926.53220518647,9497.01879246206,10356.0456179109,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Small-medium metro,United States,3163.03040868392,3026.16851600049,3299.89230136736,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Non metro,United States,1445.43896428521,1382.89593217672,1507.98199639371,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,4402.42836261443,4192.78891677566,4542.18799317362,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Large metro,United States,3006.5938890709,2863.4227514961,3102.04131412077,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Small-medium metro,United States,958.033248784072,912.412617889594,988.447002713725,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Non metro,United States,437.801224759463,416.953547389965,451.699676339128,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,13894.2666096116,13293.0723813111,14495.4608379121,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Large metro,United States,9358.63785969475,8953.69679845796,9763.57892093155,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Small-medium metro,United States,3092.96339027385,2959.13324357931,3226.79353696839,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Non metro,United States,1442.66535964301,1380.24233927384,1505.08838001218,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,4208.35959810351,4007.96152200335,4341.95831550363,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Large metro,United States,2834.58742865754,2699.60707491195,2924.57433115461,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Small-medium metro,United States,936.81102686179,892.200977963611,966.551059460577,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Non metro,United States,436.96114258418,416.153469127792,450.83292488844,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,10300.163695647,9854.48353573923,10745.8438555548,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Large metro,United States,6612.0272018133,6325.92987096561,6898.12453266099,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Small-medium metro,United States,2445.61345311599,2339.79364024078,2551.4332659912,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Non metro,United States,1242.52304071775,1188.76002453284,1296.28605690265,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,3119.76111935463,2971.20106605203,3218.8011548897,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Large metro,United States,2002.68131593383,1907.31553898461,2066.25850056665,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Small-medium metro,United States,740.738690126478,705.465419168075,764.254204098747,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Non metro,United States,376.341113294317,358.42010789935,388.288450224295,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,14692.8314916063,14057.0839751426,15328.5790080701,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Large metro,United States,10069.94737486,9634.22849806314,10505.6662516568,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Small-medium metro,United States,3177.43908218916,3039.95373728674,3314.92442709157,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Non metro,United States,1445.44503455721,1382.90173979272,1507.98832932171,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,4450.23261524614,4238.31677642491,4591.50984112698,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Large metro,United States,3050.03213757777,2904.79251197884,3146.85855464374,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Small-medium metro,United States,962.397414316907,916.568966016104,992.949713184111,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Non metro,United States,437.803063351463,416.955298429965,451.701573299128,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,48.7601957445951,46.6503795825693,50.8700119066208,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Large metro,United States,56.8569325932737,54.3967768560648,59.3170883304827,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Small-medium metro,United States,50.3701053580343,48.1906296454271,52.5495810706416,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Non metro,United States,46.1713439728311,44.1735454355451,48.1691425101171,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,14.7687131341802,14.0654410801717,15.2375611701859,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Large metro,United States,17.2210901604627,16.4010382480597,17.767791435398,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Small-medium metro,United States,15.2563299882508,14.5298380840484,15.7406579243857,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Non metro,United States,13.9845897610017,13.3186569152398,14.4285449915097,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,46.6045989454578,44.5880537987793,48.6211440921362,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Large metro,United States,53.5961762316404,51.2771109139252,55.9152415493557,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Small-medium metro,United States,49.2536082122795,47.1224424723252,51.384773952234,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Non metro,United States,46.0828255110081,44.0888570994741,48.0767939225421,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,14.1158160267492,13.4436343111897,14.5639371704555,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Large metro,United States,16.2334572240065,15.4604354514348,16.7488050723876,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Small-medium metro,United States,14.9181601796808,14.207771599696,15.3917525663373,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Non metro,United States,13.957778880738,13.29312274356,14.40088297219,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,34.5499703207822,33.0550196819022,36.0449209596622,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Large metro,United States,37.8671951887534,36.2287107815478,39.5056795959591,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Small-medium metro,United States,38.9480559051821,37.2628034862079,40.6333083241563,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Non metro,United States,39.6924473813102,37.9749857157727,41.4099090468477,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,10.46465447216,9.96633759253334,10.7968657252444,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Large metro,United States,11.4693908504397,10.9232293813712,11.8334984964854,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Small-medium metro,United States,11.7967669328196,11.2350161264948,12.1712674703694,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Non metro,United States,12.0222316587622,11.4497444369164,12.4038898066594,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,49.2918407123684,47.1590206815448,51.4246607431921,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Large metro,United States,57.6817589489367,55.1859136098,60.1776042880734,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Small-medium metro,United States,50.598750057487,48.409381064615,52.788119050359,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Non metro,United States,46.1715320811187,44.1737254045319,48.1693387577056,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,14.9297402157654,14.2188002054909,15.4037002226151,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Large metro,United States,17.4709173739568,16.6389689275779,18.0255496715427,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Small-medium metro,United States,15.3255829501042,14.5957932858136,15.8121093929647,65,150,value,nation
2013,All genders,Black American,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Non metro,United States,13.9846467361081,13.3187111772458,14.4286037753496,65,150,value,nation
2013,All genders,Black American,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,10659.6911381897,10198.4545024027,11120.9277739768,65,150,value,nation
2013,All genders,Black American,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Large metro,United States,7025.47482100789,6721.48792971428,7329.4617123015,65,150,value,nation
2013,All genders,Black American,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Small-medium metro,United States,2423.68698863699,2318.81591701327,2528.55806026071,65,150,value,nation
2013,All genders,Black American,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Non metro,United States,1210.52932854484,1158.15065567511,1262.90800141457,65,150,value,nation
