Year,Gender.Code,Ethnicity,svi_bin,attr,Education,source,measure1,measure2,scenario,method,rural_urban_class,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2013,All genders,Hispanic or Latino White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2.08292171571466,1.9837349673473,2.14904621462623,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,3.50931973624182,3.02527563469123,4.02361659413932,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1.90592364985547,1.81516538081473,1.96642916254929,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,2.72883246053802,2.35244177632588,3.12874756251342,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.4820383190853,1.41146506579552,1.52908715461182,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,4.00931478350175,3.45630584784634,4.59688677763563,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2.17747268414319,2.0737835087078,2.24659880110012,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,4.49589530753831,3.87577181684337,5.15477651640167,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2.44173624461132,2.32546309010603,2.51925168094819,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,4.0192844752176,3.46490040967034,4.60831754486155,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2.18288725809231,2.07894024580221,2.25218526628571,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,2.95596462265794,2.54824536436029,3.38916633459919,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.60539457954698,1.52894721861617,1.65635948683419,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,4.71694316619104,4.06633031568193,5.40821931985696,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2.56178809887961,2.43979818940915,2.64311470519325,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,4.49017875076092,3.87084375065596,5.14822218837244,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,2.43863156291326,2.32250625039358,2.51604843792637,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,4.01448547271213,3.46076333854494,4.60281524026477,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,2.1802809032833,2.07645800312696,2.2494961700542,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,2.9543670961676,2.54686818635138,3.38733468784735,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.60452695740137,1.52812091181083,1.6554643211284,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,4.71115846470605,4.06134350405694,5.40158686039573,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,2.55864640755587,2.43680610243416,2.63987327763701,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,4.5819367522984,3.94994547611931,5.25342748323866,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2.48846564995516,2.36996728567159,2.56746455947754,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,4.09069689775755,3.52646284289444,4.69019558104959,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2.22167159102349,2.11587770573665,2.29220084788138,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,2.98730718177687,2.57526481187661,3.42510219979589,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.62241683148226,1.54515888712596,1.67392212771979,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,4.8119405153427,4.14822458219197,5.51713869431533,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2.61338148678094,2.48893474931519,2.69634597842478,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,4.4330266075814,3.82157466170811,5.08269430007178,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2.40759203687611,2.29294479702487,2.48402353011026,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,3.94349661255656,3.39956604530738,4.52142284025881,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2.14172660854364,2.03973962718442,2.20971792944978,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,2.92275503406956,2.51961640868066,3.35108982354527,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.58735833746881,1.51176984520839,1.63775066564242,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,4.66287748440344,4.0197219693133,5.3462302191867,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2.53242484066737,2.41183318158798,2.61281928005364,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,3.83823371919181,3.30882217171709,4.40073348838371,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2.08455796818176,1.98529330303025,2.1507344116161,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,3.51344668223238,3.02883334675204,4.02834835118021,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1.90816500845379,1.81730000805123,1.96874167538882,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,2.75502881040666,2.37502483655748,3.15878303262143,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.4962656470312,1.42501490193448,1.54376614376235,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,3.97753597225257,3.42891032090739,4.56045072680682,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2.16021350217165,2.05734619254443,2.2287917085898,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,4.40738524525215,3.79947003901048,5.05329515188393,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Large metro,United States,4.88721199353298,4.21311378752843,5.60344133741281,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Small-medium metro,United States,3.92376058171407,3.38255222561558,4.49879446006872,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Non metro,United States,1.85915329691611,1.60271835941044,2.13161541801588,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2.39366612457659,2.27968202340628,2.4696555253568,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Large metro,United States,2.6542616861429,2.52786827251706,2.73852396189347,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Small-medium metro,United States,2.13100790213781,2.02953133536935,2.19865894665012,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Non metro,United States,1.00971256642857,0.961631015646262,1.04176693361678,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,3.95587991879796,3.41024130930859,4.53562094138042,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Large metro,United States,4.31440777297893,3.7193170456715,4.94669167074307,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Small-medium metro,United States,3.65004044839243,3.14658659344175,4.18496016927752,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Non metro,United States,1.85316964528616,1.5975600390398,2.12475485192293,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2.1484520248644,2.04614478558515,2.21665685105058,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Large metro,United States,2.34316973877304,2.2315902274029,2.41755607968646,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Small-medium metro,United States,1.9823495538683,1.88795195606505,2.04528128573713,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Non metro,United States,1.00646282459507,0.958536023423878,1.03841402537587,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,2.92754130490007,2.5237425042242,3.35657753061818,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Large metro,United States,3.15373643282402,2.71873830415865,3.61592194453099,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Small-medium metro,United States,2.7244019394911,2.34862236163026,3.12366774096825,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Non metro,United States,1.63738351909741,1.41153751646329,1.87734489689617,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.58995777766124,1.51424550253452,1.64043262774573,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Large metro,United States,1.71280513161994,1.63124298249518,1.76717989770311,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Small-medium metro,United States,1.47963208782706,1.40917341697816,1.52660453505967,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Non metro,United States,0.889268635371869,0.846922509877972,0.917499385701134,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,4.62876730313203,3.99031664063106,5.30712113203931,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Large metro,United States,5.17701452101746,4.46294355260125,5.93571492495967,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Small-medium metro,United States,4.03647444810424,3.47971935181401,4.62802673791261,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Non metro,United States,1.85923518034916,1.60278894857686,2.13170930160723,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2.51389948359757,2.39418998437864,2.59370581641019,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Large metro,United States,2.81165443813878,2.67776613156075,2.90091330919082,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Small-medium metro,United States,2.19222319164282,2.0878316110884,2.2618175786791,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,Non metro,United States,1.00975703760342,0.961673369146119,1.04181281657496,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,4.40334175380442,3.79598427052105,5.04865907979299,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Large metro,United States,4.88020675515628,4.20707478892782,5.59540946927399,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Small-medium metro,United States,3.92432137018759,3.38303566395482,4.49943743305989,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,Non metro,United States,1.85839209679914,1.60206215241304,2.13074266270935,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,2.39147009042827,2.27759056231263,2.46738977583869,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Large metro,United States,2.65045711702453,2.5242448733567,2.73459861280308,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Small-medium metro,United States,2.13131246829154,2.02982139837289,2.19897318157063,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,Non metro,United States,1.00929915602022,0.961237291447826,1.04134039906848,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,3.95225307329719,3.40711471835966,4.53146257541833,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Large metro,United States,4.30805611045583,3.7138414745309,4.9394091611261,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Small-medium metro,United States,3.65060236122464,3.14707100105572,4.18560443140412,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,Non metro,United States,1.85235798230125,1.59686032957005,2.12382423832816,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,2.14648227256657,2.04426883101579,2.21462456693377,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Large metro,United States,2.33972012895446,2.22830488471854,2.41399695844508,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Small-medium metro,United States,1.9826547306651,1.88824260063344,2.04559615068621,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,Non metro,United States,1.00602200762913,0.958116197742028,1.03795921422053,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,2.92635094100765,2.52271632845487,3.35521271684497,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Large metro,United States,3.15116858950905,2.71652464612849,3.61297777935089,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Small-medium metro,United States,2.7249011752038,2.34905273724467,3.12424014053539,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,Non metro,United States,1.63618277386158,1.41050239125998,1.87596818037577,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.58931128692656,1.51362979707292,1.63976561349566,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Large metro,United States,1.71141052706095,1.6299147876771,1.76574101998351,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Small-medium metro,United States,1.47990322446413,1.4094316423468,1.52688427920903,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,Non metro,United States,0.888616506493786,0.846301434755987,0.916826554318985,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,4.62473543997721,3.98684089653209,5.30249839238766,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Large metro,United States,5.17003520263901,4.45692689882674,5.92771277543954,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Small-medium metro,United States,4.0370884658858,3.48024867748776,4.62873074105871,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,Non metro,United States,1.85847109312554,1.60213025269443,2.13083323608358,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,2.5117097648152,2.39210453791925,2.59144658274586,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Large metro,United States,2.80786394626083,2.67415613929605,2.89700248423737,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Small-medium metro,United States,2.19255666681728,2.08814920649266,2.26216164036704,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,Non metro,United States,1.00934205919749,0.961278151616657,1.04138466425138,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,4.50499770421408,3.88361871052939,5.16521288500407,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Large metro,United States,5.02872757513209,4.33510997856215,5.76569627148764,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Small-medium metro,United States,4.01390056549672,3.46025910818683,4.60214461388848,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Non metro,United States,1.86437409896127,1.60721905082869,2.13760133760215,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2.4466797876335,2.33017122631763,2.5243521618441,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Large metro,United States,2.73111928649414,2.60106598713728,2.8178214860654,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Small-medium metro,United States,2.17996323815769,2.07615546491209,2.24916842032143,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Non metro,United States,1.01254800202207,0.964331430497211,1.04469238303864,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,4.03395821882686,3.47755018864385,4.6251417508963,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Large metro,United States,4.42349904126736,3.81336124247187,5.07177045248758,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Small-medium metro,United States,3.72990094414734,3.21543184840288,4.27652435837583,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Non metro,United States,1.85833217309382,1.6020104940464,2.13067395708172,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2.19085661884561,2.0865301131863,2.26040762261849,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Large metro,United States,2.40241758275727,2.28801674548311,2.47868480760671,65,150,prop. of overall burden,nation
2013,All genders,Hispanic or Latino White,All,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Small-medium metro,United States,2.02572206449381,1.92925910904173,2.09003070146187,65,150,prop. of overall burden,nation
