Year,Gender.Code,Ethnicity,svi_bin,rural_urban_class,attr,Education,source,svi_bin1,svi_bin2,svi_bin3,svi_bin4,scenario,method,measure1,measure2,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,7.99201345923984,6.04251154742166,9.89584634971006,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,1.21106999162381,1.04402585484811,1.38855438694799,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.21208165951276,1.04489798233859,1.38971431651032,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.657736288554309,0.626415512908866,0.67861680565127,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.658285728873311,0.626938789403155,0.679183688520082,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,1.20773609795105,1.04115180857849,1.38473190540939,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.20878653762041,1.04205736001759,1.3859362888234,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.655925639404445,0.624691085147095,0.676748675576017,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.656496136811083,0.625234416010556,0.677337284011435,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,3.9612259636125,3.41484996863148,4.54175045827986,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,3.96781142846957,3.42052709350825,4.54930103436598,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,2.15135548023783,2.04890998117889,2.21965247961046,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,2.15493206891019,2.05231625610495,2.22334261078036,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,absolute number,United States,0.0961941304573265,0.0788309308997891,0.122845587472778,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.0938006275508709,0.0766607493876304,0.120378067612492,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,8.41166020572474,6.36442765667216,10.4079763292802,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,8.4241112657786,6.37389298710727,10.4233100620292,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,1.68381040902424,1.45156069743468,1.93057572758812,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.67510245944123,1.44405384434589,1.92059161298004,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.914483239383848,0.870936418460809,0.943514453332541,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.909753921937909,0.866432306607535,0.938634998824828,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,1.62491018751123,1.40078464440624,1.86304357706029,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.61657580344555,1.39359983055651,1.85348777464015,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.882494325975929,0.840470786643743,0.910510018864053,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.877967893250599,0.836159898333905,0.905839889861731,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,4.4031471669445,3.79581652322801,5.04843597589326,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,4.39517265875653,3.7889419472039,5.03929278978119,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,2.39136440963365,2.2774899139368,2.46728074009821,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,2.38703342673846,2.27336516832235,2.46281226568254,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,absolute number,United States,0.0690595670219381,0.046616726199945,0.107890208101346,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.0676437690384859,0.0457162204221207,0.105645483924011,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,8.68947819376351,6.57841913470567,10.7456206165927,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,8.69191229354699,6.58021640919829,10.7487045095038,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,1.58582366097799,1.36708936291205,1.81822885267303,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.57662922093599,1.35916312149654,1.80768695159039,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.861266298634592,0.820253617747233,0.888608085892833,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.856272766542819,0.815497872897924,0.88345602897275,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,1.54721522843828,1.33380623141231,1.77396228777838,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.53843691694783,1.32623872150675,1.76389749960398,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.840297925789754,0.800283738847386,0.866974050418,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.835530394549253,0.795743232904051,0.862055168979389,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,4.8002355724927,4.13813411421785,5.50371837190973,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,4.79411513807951,4.13285787765476,5.49670097728082,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,2.60702449195724,2.4828804685307,2.6897871742416,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,2.60370046292249,2.47971472659285,2.68635762047559,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,absolute number,United States,0.0664252873563218,0.0487025862068966,0.0954784482758621,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.065208849748229,0.0477442299846463,0.0939038723574442,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,9.14187472288124,6.9225334513321,11.302409171784,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,9.1465031582844,6.92600239860933,11.3081896573686,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,1.47406582716603,1.27074640272933,1.69009271563001,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.47471324619786,1.27130452258436,1.6908350150372,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.80057023371948,0.7624478416376,0.825985161774065,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.800921849228146,0.762782713550617,0.826347939679834,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,1.42162835268569,1.22554168334973,1.62997043885515,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.42217268865439,1.22601093849516,1.63059454819856,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.772091260510329,0.73532501000984,0.796602094177325,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.77238689125195,0.735606563097096,0.796907110021853,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,3.40095221970814,2.93185536181736,3.89936763121708,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,3.39855988967281,2.92979300833863,3.89662470109037,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,1.84706887794493,1.75911321709041,1.90570598518128,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,1.84576959525333,1.75787580500317,1.90436545542011,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,absolute number,United States,0.0974150242787775,0.068887460725507,0.147689945729792,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.0948825153153804,0.0672190046763996,0.143790637015687,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,7.86892041800318,5.95089967812375,9.74111772797833,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,7.87344740560567,5.95431214510306,9.74673989570473,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,1.38111667657188,1.19061782463093,1.58352170675914,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.38778675584689,1.19636789297146,1.59116929765204,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.750089229517483,0.714370694778558,0.773901586010103,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.753711772572019,0.717820735782877,0.777639130431447,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,1.3729813410208,1.18360460432827,1.5741941237566,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.37952125533709,1.18924246149749,1.58169247379167,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.745670900726811,0.710162762596965,0.769342992813376,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.74922275074342,0.713545476898497,0.773007599973369,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,1.81326015115577,1.5631553027205,2.07899655261826,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.81564885848718,1.56521453317861,2.08173532912755,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,0.984787840713909,0.937893181632296,1.01605094676832,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.986085155902521,0.939128719907165,1.01738944656609,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,absolute number,United States,0.193081024840681,0.180803745610613,0.206281701131487,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.186713383103211,0.175167951011939,0.199089699621001,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,5.87164758976275,4.43222398858867,7.2820620351128,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,5.87481046966948,4.4346405127409,7.28593758038882,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,1.34905599508295,1.16297930610599,1.54676247712097,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.34506886165876,1.15954212211962,1.54219102241909,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.732676962846776,0.697787583663594,0.755936548968896,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.730511536935359,0.695725273271771,0.753702379377751,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,WHO,di_gee,Deaths,absolute number,United States,1.3415675137228,1.15652371872655,1.53817654590631,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.33768387529158,1.15317575456171,1.53372375356707,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.728609942797728,0.693914231235932,0.751740417172258,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.726500725373875,0.691905452737024,0.749564240465109,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,real,di_gee,Deaths,absolute number,United States,3.44356494717029,2.96859047169852,3.94822532735903,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,3.44883332674433,2.97313217822785,3.95426579704305,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,real,di_gee_white,Deaths,absolute number,United States,1.87021199717007,1.78115428301911,1.92958380660404,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,1.87307327228355,1.78387930693672,1.93253591584811,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,real,GBD,Deaths,absolute number,United States,0.12354824804483,0.115598251123838,0.132200258636616,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.121617192110963,0.113842946586711,0.130054708063517,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,real,burnett,Deaths,absolute number,United States,8.08945805640957,6.11667796235476,10.0157040876699,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,High SES,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,8.1068859277115,6.12988392567972,10.0372358270365,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,1.70376564674228,1.46876348857093,1.95345543979934,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.69557129425926,1.46169939160281,1.94406019083173,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.925320997799688,0.88125809314256,0.954696267571106,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.920870616709767,0.877019634961683,0.950104604541823,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,WHO,di_gee,Deaths,absolute number,United States,1.64528224485989,1.41834676281025,1.88640119453763,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.63769118340895,1.41180274431806,1.87769764994302,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.893558460570455,0.85100805768615,0.92192539582666,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.889435728920378,0.847081646590838,0.917671783806739,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,real,di_gee,Deaths,absolute number,United States,4.99288735715836,4.30421323892961,5.72460360777638,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,4.99536541488044,4.30634949558659,5.72744482913016,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,real,di_gee_white,Deaths,absolute number,United States,2.71165434052565,2.58252794335777,2.79773860530424,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,2.71300018221954,2.58380969735195,2.79912717213128,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,real,GBD,Deaths,absolute number,United States,0.0613087104204896,0.0479600203021903,0.082175067348612,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.0596201201393812,0.0464746956804413,0.0803071310413656,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,real,burnett,Deaths,absolute number,United States,9.14299723271665,6.92563235713733,11.3001827993255,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Middle SES,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,9.15313045087728,6.93333318579405,11.3126664213077,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,1.40341375801762,1.20983944656691,1.60908646393399,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.39960992676539,1.2065602816943,1.60472517465342,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.762198851337154,0.725903667940149,0.786395640268492,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.760132977467409,0.72393616901658,0.784264183101295,65,150,prop. of overall burden,nation
